Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted
1083441238341160000,0,FALSE,destiny  datamine reveals information on perks  stats  more for the last word activisionblizzard sciencefiction,10-01-2019,19:11:35,FALSE,FALSE,7730,FALSE,FALSE
1083513949029580000,0,FALSE,activisionblizzard $atvi bidaskscore is increased to held,11-01-2019,00:00:30,FALSE,FALSE,170,FALSE,FALSE
1083543603182350000,0,FALSE,mike morhaime announces his departure from activisionblizzard this april,11-01-2019,01:58:20,FALSE,FALSE,1059,FALSE,FALSE
1083579530659410000,13,FALSE,mike morhaime will depart blizzard as an advisor this april | blizzard blizzardentertainment activision,11-01-2019,04:21:06,FALSE,FALSE,6615,FALSE,FALSE
1083580018331210000,13,FALSE,rt : mike morhaime will depart blizzard as an advisor this april | blizzard blizzardentertainment activision activision,11-01-2019,04:23:02,None,FALSE,29353,FALSE,FALSE
1083580521827970000,13,FALSE,rt : mike morhaime will depart blizzard as an advisor this april | blizzard blizzardentertainment activision activision,11-01-2019,04:25:03,None,FALSE,310,FALSE,FALSE
1083583378694320000,13,FALSE,rt : mike morhaime will depart blizzard as an advisor this april | blizzard blizzardentertainment activision activision,11-01-2019,04:36:24,None,FALSE,150,FALSE,FALSE
1083586550695450000,13,FALSE,rt : mike morhaime will depart blizzard as an advisor this april | blizzard blizzardentertainment activision activision,11-01-2019,04:49:00,None,FALSE,2910,FALSE,FALSE
1083605122255670000,0,FALSE,$atvi activisionblizzard declines in after hours trading see vwap price action,11-01-2019,06:02:48,FALSE,FALSE,1812,FALSE,FALSE
1083616527075560000,2,FALSE,rt : activision wants to sell you a red dot for $ in callofdutyblackops - blizzard activision,11-01-2019,06:48:07,FALSE,FALSE,311,FALSE,FALSE
1083616586135550000,3,FALSE,rt : activisionblizzard lost both their activision blizzard cfos in the same week  as well as,11-01-2019,06:48:21,FALSE,FALSE,311,FALSE,FALSE
1083616621971740000,2,FALSE,rt : activisionblizzard lost both their activision blizzard cfos in the same week  as well as the direc,11-01-2019,06:48:29,FALSE,FALSE,1406,FALSE,FALSE
1083616649154970000,2,FALSE,rt : activision wants to sell you a red dot for $ in callofdutyblackops - blizzard activisionblizzard,11-01-2019,06:48:36,FALSE,FALSE,1406,FALSE,FALSE
1083627331485390000,13,FALSE,rt : mike morhaime will depart blizzard as an advisor this april | blizzard blizzardentertainment activision activision,11-01-2019,07:31:03,None,FALSE,1819,FALSE,FALSE
1083645437192610000,13,FALSE,rt : mike morhaime will depart blizzard as an advisor this april | blizzard blizzardentertainment activision activision,11-01-2019,08:43:00,None,FALSE,12,FALSE,FALSE
1083702695331090000,0,FALSE,$atvi activisionblizzard declines in premarket trading see vwap price action,11-01-2019,12:30:31,FALSE,FALSE,1812,FALSE,FALSE
1083748283347070000,0,FALSE,bungie announces divorce from activisionblizzard  keeps destiny franchise via,11-01-2019,15:31:40,FALSE,FALSE,11672,FALSE,FALSE
1083754684119080000,0,FALSE,$atvi partnership with game developer bungie ends  stock falls -%  activisionblizzard,11-01-2019,15:57:06,FALSE,FALSE,1763,FALSE,FALSE
1083780024292040000,13,FALSE,rt : mike morhaime will depart blizzard as an advisor this april | blizzard blizzardentertainment activision activision,11-01-2019,17:37:48,None,FALSE,12,FALSE,FALSE
1083783161014810000,13,FALSE,rt : mike morhaime will depart blizzard as an advisor this april | blizzard blizzardentertainment activision activision,11-01-2019,17:50:15,None,FALSE,2031,FALSE,FALSE
1083792304706580000,0,FALSE,congrats to for breaking off of  love the game and hope you guys can make it even better now,11-01-2019,18:26:35,FALSE,FALSE,7,FALSE,FALSE
1083803444870240000,0,FALSE,rights for to be transferred from to who will self-publish the game going forwa,11-01-2019,19:10:52,FALSE,FALSE,1285,FALSE,FALSE
1083804473405900000,0,FALSE,activisionblizzard is in shambles hearthstone is dead overwatch is being divisive and shady worldofwarcraft is,11-01-2019,19:14:57,None,FALSE,1044,FALSE,FALSE
1083827876959600000,0,FALSE,putting into context this year for on the markets has been dire look at the max tracking graph on,11-01-2019,20:47:57,FALSE,FALSE,294,FALSE,FALSE
1083882736488770000,0,FALSE,my $atvi trade shares of activisionblizzard (-%) saw a disappointing run for the video game publisher - the,12-01-2019,00:25:56,FALSE,FALSE,7902,FALSE,FALSE
1083891694418960000,0,FALSE,rt : my $atvi trade shares of activisionblizzard (-%) saw a disappointing run for the video game,12-01-2019,01:01:32,FALSE,TRUE,1350,FALSE,FALSE
1083903113126400000,0,FALSE,it doesnt matter how hard i try i'll always just be in the shadow of the real blizzard battleforazeroth',12-01-2019,01:46:54,FALSE,FALSE,125,FALSE,FALSE
1083908795414250000,0,FALSE,activisionblizzard bungie wow  i didnt expect a near % drop in stock price',12-01-2019,02:09:29,None,FALSE,5,FALSE,FALSE
1084064713980420000,0,FALSE,yeahim supposed to be workingbut i'm still watching the latest news about activisionblizzard from',12-01-2019,12:29:03,FALSE,FALSE,28,FALSE,FALSE
1084280889255760000,0,FALSE,activisionblizzard isnt having the best week on the stock market',13-01-2019,02:48:03,FALSE,FALSE,1063,FALSE,FALSE
1084310755283950000,0,FALSE,activisionblizzard under investigation for fraud following bungie split activision blizzard,13-01-2019,04:46:44,FALSE,FALSE,111,FALSE,FALSE
1084606725385110000,1,FALSE,rt : rights for to be transferred from to who will self-publish the game going forward de,14-01-2019,00:22:49,None,FALSE,348,FALSE,FALSE
1084642442312380000,0,FALSE,activision blizzard under investigation for fraud activisionblizzard activision blizzard,14-01-2019,02:44:44,FALSE,FALSE,255,FALSE,FALSE
1084672266569310000,0,FALSE,activisionblizzard lost both their activision blizzard cfos in the same week  as well,14-01-2019,04:43:15,FALSE,FALSE,1402,FALSE,FALSE
1084672272382610000,0,FALSE,activisionblizzard lost both their activision blizzard cfos in the same week  as well,14-01-2019,04:43:16,FALSE,FALSE,309,FALSE,FALSE
1084672328724700000,0,FALSE,activision wants to sell you a red dot for $ in callofdutyblackops - blizzard,14-01-2019,04:43:30,FALSE,FALSE,1402,FALSE,FALSE
1084672336714840000,0,FALSE,activision wants to sell you a red dot for $ in callofdutyblackops - blizzard,14-01-2019,04:43:31,FALSE,FALSE,309,FALSE,FALSE
1084795058417770000,0,FALSE,activision blizzard price share drop: refusing to listen fortnite activisionblizzard battleforazeroth blizzcon,14-01-2019,12:51:11,FALSE,FALSE,3206,FALSE,FALSE
1084835425435340000,0,FALSE,watch brief new footage from sekiro: shadows die twices hirata estates sekiro:shadowsdietwice activisionblizzard',14-01-2019,15:31:35,FALSE,FALSE,7785,FALSE,FALSE
1084865167425390000,1,FALSE,activisionblizzard has a new cfo and a fraud investigation,14-01-2019,17:29:46,FALSE,FALSE,8802,FALSE,FALSE
1084865168679420000,1,FALSE,rt : activisionblizzard has a new cfo and a fraud investigation,14-01-2019,17:29:46,FALSE,FALSE,56,FALSE,FALSE
1084987322918220000,0,FALSE,fuck activision lets cut funds everywhere make sure this guy gets  million though that's what's important',15-01-2019,01:35:10,None,FALSE,59,FALSE,FALSE
1085246856278360000,0,FALSE,black ops  blackout free trial kicks off thursday  runs for one week callofdutyblackops activisionblizzard news,15-01-2019,18:46:28,FALSE,FALSE,7798,FALSE,FALSE
1085332284448810000,2,FALSE,rt : activision wants to sell you a red dot for $ in callofdutyblackops - blizzard activisionblizzard,16-01-2019,00:25:55,FALSE,FALSE,309,FALSE,FALSE
1085332314714860000,2,FALSE,rt : activisionblizzard lost both their activision blizzard cfos in the same week  as well as the direc,16-01-2019,00:26:02,FALSE,FALSE,309,FALSE,FALSE
